"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
    scope = "GOOGLE", types = c("restaurant", "food", "establishment"), vicinity = "1e Kloostersteeg 3, Wageningen"),list(geometry = list(location = c(51.966457, 5.664699)), icon = "http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png", id = "285ec73f0a37851b5ce73ebcea62cf6b6f2692fd", name = "Eetcafé H41", opening_hours = list(open_now = FALSE, weekday_text = list()), photos = list(list(height = 854, html_attributions = list(), photo_reference = "CnRnAAAAV20sqSLHUWMMr8EeIKfTTat2owVg-ogd5X9Wh-LidctleNSZC5WpAbw3pLiN5F6dM59TifbH8x-QUwLpuhN0qAtTi6zcd_q0SvFo9SCrHL48w7t9o4cHqgWbe86cPQYwUkcyI0fcVEd1HUzl1q7WPBIQ3OM5MJKOy3KyPuzjEQbXphoU9HwCM3bAPzPXJmgCn1B5f2asGhA", 
    width = 1280)), place_id = "ChIJUXEO816rx0cRm74Drk16NSM", rating = 3.4, reference = "CnRuAAAA9gcbK5kvXubvWvWBplR1DilJE5wDxYC71BeW1RJ-LbM7ozC9vjBGTSztfKN5cMu4XiQa4TCcIvSS65YiWGiCfOWbfpfcGPy9uOA7Uy4vKeLEXIqHuDvJopL9zomJsb-9yP6gLJxGf-NJSu49MMS98hIQrW77bN-KhkMNq0hC9vUvThoUJqZwbG3s8tdZW5V5lh1xpdrg73U", scope = "GOOGLE", types = c("restaurant", "food", "establishment"), vicinity = "Herenstraat 41, Wageningen"),list(geometry = list(location = c(51.965294, 5.662432)), icon = "http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png", id = "242cc410a486a5ff81654f76e0936fe3a2d5bc8a", name = "Restaurant 't Carillon", opening_hours = list(open_now = TRUE, weekday_text = list()), photos = list(list(height = 1800, html_attributions = list(), photo_reference = "CpQBhgAAAIquNKy7nhsiljPV6vX5EZSnX0ijMRTOvG4qhma4IWJurBb9V8o2Raqoz56r91I5xKPHvHc3_uS6M1NfQXaomR0eRMQK94whZwjrIQsaTUBrjBpkUVcBogSm1ToaESTzkWMFidwnsOEQnhA-O5fPCC3eWqIv4ruij1ZYi9qNOozUk8U_6myTFx4KBjXpcQ-RPhIQPgTHTHqWAl0Qz0iN1sBW-RoUwPLTqUnt67RShCBHyvD7GLwHMZI", 
    width = 1800)), place_id = "ChIJe_Z2qF6rx0cRdj1505tQWzM", rating = 3.9, reference = "CoQBeAAAALZcZS-K7B7mFzruRgEYaPTnv6Yvm26ulWRSWU24-TTa6d0aaSWzDM8P204QRV5X7s5zS0wM68OLJdfYtec_ww0e7VKomwLvm1Xm-0hvVRpe7zcyVV169jthFQ5yA9458FhzOvM8Kys_A6emM_IGLbEYqK0z2aO30KuDY3W1wCzTEhCa86TfthWO08GzhYZ-GEPUGhSH0EjJX5KE27k_WtcTRxRDmb3eSA", scope = "GOOGLE", types = c("restaurant", "food", "establishment"), vicinity = "Hoogstraat 12, Wageningen"),list(geometry = list(location = c(51.966615, 5.664821)), icon = "http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png", id = "db38096c79714e4b2949709342011852bd8eac8f", name = "Eeterij H'eerlijk", photos = list(list(height = 851, html_attributions = list(), photo_reference = "CnRnAAAANKQ87Zftmvz-kRtA2hJtfST8RwfI_aCFlmVoVJYwU7KUa8_woAUicrF1t_PAhrUCABj6AdaGTu0r7_MW6PjY-U9PWpFwvOmiufA4eFKh-PvQ_cSydIH_dTuIkDvPfjRDucPp4LkCLuitqMuRCsTa2RIQO76bYze4H9sNJRGTk0W-XBoUZpNS-0dQE6Q1gbyMSS7sKWv6iUk", 
    width = 1280)), place_id = "ChIJ22g2916rx0cRtCAIeqqccH8", reference = "CoQBcwAAAPPGhW95t1d-MClZzepias99A5tw0vLGqI2X_uHTX7LV2duK0HXssCbS2QB3Oz_95t4tPe9qiLabxnY-njstj1hTTocmlEPsEoNsza6garYZRONL_UcG_AHDH3MD9-QINNUeYe9whb_fIERSr4cVTt4MQ-9STkil-Jga767-duyhEhBF0QrVinFHgO9gPz-aomGqGhTu5jUax6NiWd3YgGc9KF-n1xyhow", scope = "GOOGLE", types = c("restaurant", "food", "establishment"), vicinity = "Heerenstraat 47, Wageningen"),list(geometry = list(location = c(51.967491, 5.663852)), icon = "http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png", id = "95fe0404a198d6bb628ec82d5bf415678dec9174", name = "Restaurant Toledo", opening_hours = list(open_now = FALSE, weekday_text = list()), place_id = "ChIJlxQk3l6rx0cRVhOzKWGrzwU", rating = 4.1, reference = "CoQBcwAAANhizK3k5yZLRaNnb0c923GUV2VI8tebwsWXJITX5FAROMC2emqzoDkMbLV477iAKvxiG2n8ekg0WWwQ2fKHQZCybBaUzf0HATPtPSDVD3ePFSTVOqgmnK11AnUASeTdxKU5CUbNgjsentzk7PmIWhRYSPSaubcc5BewiN8AZy_EEhDPwHy27zBga_7yVPOfIqTBGhSv1DsefoM_Uyv6Kdzi-qYkoomZgA", 
    scope = "GOOGLE", types = c("restaurant", "food", "establishment"), vicinity = "Schoolstraat 15, Wageningen"),list(geometry = list(location = c(51.964981, 5.663426)), icon = "http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png", id = "9809dd5d650f1c54da76bc641c75c40fc75aa461", name = "Colors World Food", opening_hours = list(open_now = FALSE, weekday_text = list()), photos = list(list(height = 519, html_attributions = list(), photo_reference = "CoQBfQAAAPAMM0-yMz8xbSC1UAtLOao-1ExWGb3tLSExmO7Foh4q3vcM0aY9qDcipE4z2P_Qy0m5KkOfzc13C5TVse_sPn6pqjkFV2WDe8BYP-WdLz1xnMZTkIy9fBqgIPnMWQyj4PikzjfhNjyDB0IVwMLsZZXFCJuJ155w4kDaxz86vgbzEhCMzrt2ZsJ61MOmXt7PGZbQGhRavr95wPgi0ri5ZPMg0j-exKM38w", 
    width = 515)), place_id = "ChIJrUoZIFyrx0cRRIPuzAxQTXk", rating = 4.1, reference = "CoQBcwAAAD-ys5mplaNQkLrSfiOnhzM1ERVEXr1_3SRWP9zgJc3IQIc3cT7KzdgdFFgQRnOB6JYsN4MUWYFnEJk0bT17Qbdzdn7uWW67YlVNMMWfjnAQI-U4sI0z4UjRdKGI2DOllFvgceinbyvGdgaKGRO5PYqE0wGZqd2NL_pZWBeZjsPPEhCvZjb6aeW279Hlt491ic63GhSPCguVEvAd2PWdCdrDZNlDydJBGQ", scope = "GOOGLE", types = c("restaurant", "food", "establishment"), vicinity = "Markt 15, Wageningen"),list(geometry = list(location = c(51.970822, 5.669257)), icon = "http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png", id = "8df67ca860b7a73c6b67f656acafd12a40e649c6", name = "restaurant alexandros", opening_hours = list(open_now = FALSE, weekday_text = list()), place_id = "ChIJBe_DHKCsx0cRToRCWQnrDJA", rating = 3.9, reference = "CoQBeAAAAD69goYeIcb9am2JeP1HwBTsRA2olY9Sd7F7a57kN32H6ig5Op5n2CNIHYEOIskqGoYlExGe8x_Qzvqg3wopBwX3p6VAv1QeqG4S3_H7lbtPdGh1BGdPrbqV7TK582B18L9xpf_iyL4hXjk00rr0qvscmyb6mGrpHFnMjYt0L7wmEhB-_g5nHiuhWGOB2R0xQdbMGhRBNKkpyizzYQ1fcJpV5qgo1NvcPQ", 
    scope = "GOOGLE", types = c("restaurant", "food", "establishment"), vicinity = "Spelstraat 1, Wageningen"),list(geometry = list(location = c(51.964808, 5.661947)), icon = "http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png", id = "3b6b1e082c4e0d9e823136321c97c1ddc1ef9f03", name = "Steakhouse", place_id = "ChIJ99EjB1yrx0cRKElBnVI03qI", reference = "CnRtAAAAkq7qRqAEo9bZN8rcIXaKNrgINjLRgMaSlVM5fG2_qmBLoVmk4Upv5JvQrNYvaL61STlTiiXHywr3M_crsnski5IBXsroV0N7IjnyCGqVmrMyotRRXTUg0K8IGJm4GBSVeI_xhdK7AExcfHmRu9YMNhIQWMGUkMPRBlCoIRf3kP7s-RoUeWTn60tSTuCJv_4UA4sSg7tFC9I", scope = "GOOGLE", types = c("restaurant", 
"food", "establishment"), vicinity = "Markt 2A, Wageningen"),list(geometry = list(location = c(51.964802, 5.661565)), icon = "http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png", id = "5562db8d29522a74faa2b2d47cd4c2c8f19e6ed9", name = "Thais restaurant My Asia Wageningen", opening_hours = list(open_now = FALSE, weekday_text = list()), photos = list(list(height = 330, html_attributions = list(), photo_reference = "CnRmAAAAqXJlhwBTISYw8fKnme-3tPBpOKSz2JHgLWBDZBfMxl1apeBOvLu3L9bcXMGxIh9wLJbfjtfZku1GKN2SacFKBebMcEaram8nyArzvW38tIgjdk9uLtuKNqwBjVaC4HXsHyTf2eBakjl_EveWICS7oxIQWRuC6YPsLJqh49Z0pOCjtBoU_Ax_mvZDXuzVWa6UNZ16TbWQ-2A", 
    width = 330)), place_id = "ChIJU3nd_lurx0cR_bAfzFW-WmI", reference = "CpQBhQAAAG2njNnxzBFzvPyYRni33xmBmX3pRO9o_wLmin3K7NcItWKuG1GSLqnNneD0GpRMGFS2vtt7jFgbj4Cv3x_LjYUUWCHSpzO0WqiSC9BmyNZqshOhk1D5aP_EEP0hm7GO9oFIZ4ZHghU9iWFeEWxNOBymD2thXg4SkCdULGEdm7Rn4brCb8pEoDlBDv7-kgSuVxIQS3as8U1p88gz_5P2iuW8DhoUBOttWT_gJYljVnHmRPtKmdUPiZs", scope = "GOOGLE", types = c("meal_takeaway", "restaurant", "food", "establishment"), vicinity = "Hoogstraat 9, Wageningen"),list(geometry = list(location = c(51.969173, 5.665746)), icon = "http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png", id = "4eb97fe85986e74755f0c245d10ba52c540b5a35", name = "Chinees-Mongools Restaurant King's Garden B.V.", place_id = "ChIJe6GSdl-rx0cRrBWZe4g93zk", reference = "CpQBkAAAAItSsh1UN24kexLcCfqEbPMGJ8rma049jPlT9Q13DQAnRWHcCZD3093VQW61EiC1djvqvnAgXZr6PVQGwTWgAtmRsum3WE8vEHryYQ0Ihq4OCZZUBvsbt-Es4UNbSKzr6agRiD8U_QhUvylUyjxWScMxFK8WKQsgtXqDs6lOAFGHs8gfWJWZ0kW_PHoJ9nruLhIQGLHK--5wosYvhw8JdOQrwRoU-0aeHtehjo-E7wL1bsFGOPDK1tw", 
    scope = "GOOGLE", types = c("restaurant", "food", "establishment"), vicinity = "Stadsbrink 1-M, Wageningen"),list(geometry = list(location = c(51.966868, 5.664868)), icon = "http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png", id = "f772c4f30deab92e4d2186f093148e05ebe4578b", name = "Het Oude Pakhuis", opening_hours = list(open_now = FALSE, weekday_text = list()), photos = list(list(height = 853, html_attributions = list(), photo_reference = "CnRnAAAAnJLSjR5BWFWS3cDySJOszmxNcemiDiXCxEg7w-Mtl_rnUszn40eE6_QJ2rw_8G0iWZMUZyX4iLz6Q5vlTL2VbnGtblsSaQ_CsrJ6Gvhv7iUyw6JGn6RHi-P-tWS3sOBiTlC80mqAHTkKjUeE5XiViRIQP5M1SzQsy0TOTYf1BxVErRoUgOuAVZigODr1yWB0DD_QwnB6JtU", 
    width = 1280)), place_id = "ChIJmxnt8F6rx0cRhdFh4L5KpHg", rating = 4.6, reference = "CoQBcgAAAMzSY8dGiFFj3Qh48WMbmMYM4-DzirFLIYFdYGPKevIFrWGcDzkaQ3rhDSwrukYK-okAyAcaqeInd9lgf8bwFIN4Bzh9AS_KeOTSyxNndiX-YjV0L2pPTnhXsiUXJvSPFh-6269WnF0umDs-seTWDVWhQApsfQNy56WZARlNgHXuEhCccC3lZ2M9B7iOgW190mwbGhTOMDgvWDe-o4iCgCKV38xNVfPXwA", scope = "GOOGLE", types = c("restaurant", "food", "establishment"), vicinity = "Molenstraat 4, Wageningen"),list(geometry = list(location = c(51.964647, 5.66233)), icon = "http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png", id = "5566fdfa29beff1d1f38c2b7fca55f0f992d9846", name = "eetcafe De Kater", place_id = "ChIJNfHOBVyrx0cRbvMEaG5pb34", rating = 3.8, reference = "CoQBcgAAAHKBZ_TLU34NKhga5qAOEhrQbYniZMApVE6vp2TGTsQJwef-qKZ1behp2w5JtxszMl7lmQRIZ8zh9fR88cTOymHeOcOEOhAD_XqvaORedMXusiDV1jKHvGl-zTp7w3c0KmOYpUhtZCLcr29IDqxd7PgFU0QxLrJ4c8IfAmolKGHkEhAGmuYLmJlHIYS3eHiCEq-TGhQcvfrt473jZLqw7orcCfTyHjxIXw", 
    scope = "GOOGLE", types = c("cafe", "restaurant", "food", "establishment"), vicinity = "Markt 8, Wageningen"),list(geometry = list(location = c(51.965162, 5.662874)), icon = "http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png", id = "9928c38a6fce7c46084e53d7dc0c2c8f43596857", name = "Restaurant Drinks and Bites", place_id = "ChIJ22EQp16rx0cR8XvtgVAdgZE", reference = "CoQBfgAAADN3KwHmbiD3fdb711CPgGcm1EzUHuAOSqYXTHJGlpEIQqSK5VfOxyXiTULcQV2qGrwrKijtgNNTEPbBKObibUPa546BxAU0UBdroxcuwAN6e9G3sGCuyRyOykg8CzmDq73OAoQH4ufl5rUzN9-5fQ_bZncJoNwxhp0MwGr4VW8dEhAds3q5BI9e38P7EzZudgozGhSMsGsUPEu31K9cWNV93M7KWVJhtQ", 
    scope = "GOOGLE", types = c("restaurant", "food", "establishment"), vicinity = "Markt 9, Wageningen"),list(geometry = list(location = c(51.96843, 5.661953)), icon = "http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png", id = "2cc889513bd6b96e19cefe3966a50365f5166d84", name = "EatCetera", place_id = "ChIJc-mP01irx0cRAP5mBdStBus", reference = "CnRsAAAAA6D5_c_prmEXD1EPynGQ79ixF6qmrshii0tQgGDP-0nVAujv_ds94hqPkSMKmMuKzDviwjemGdqX8oNFhG9svAxOpRPsieDt7X44NImoXkrK0lxBrPI5KE0TGgCSYw5LcETtN3LdOsH6ZhlAu_HisBIQs8C9Kkaq8KPSBjBWO9pu8BoUDS53t5H_heHbskg5NyMmI0rcJS0", scope = "GOOGLE", types = c("restaurant", 
"food", "establishment"), vicinity = "Lawickse Allee 9, Wageningen"),list(geometry = list(location = c(51.966531, 5.664746)), icon = "http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png", id = "b7baf36e5a8b1d2a0d1b6ad983be1c60e7db081a", name = "Ali Baba", place_id = "ChIJ7TSn816rx0cRZHKBsokJkpM", reference = "CnRrAAAAUgtMIraWuXiaTtq6nJ_hKK2BKHQ-Irb05_iL35u7Nm0nV0TayCbMdB4bGAbgKKwI7NtBQgceITMjZmVUnzEjFIr1qhEfu378_UgLSy5V8eZ3RZA76Vq-8twQ7P6OU4WpfNTsH401Fs38CjHNKe4OdhIQw83W8RoZjpTX5OcSxEApPhoUrRUYA43hcLQd2mEc5V04eNPP1ws", scope = "GOOGLE", types = c("restaurant", 
"food", "establishment"), vicinity = "Herenstraat 43, Wageningen"),list(geometry = list(location = c(51.96864, 5.668101)), icon = "http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png", id = "9a22f23cde774c818e67bca12bea9dfc34401437", name = "Zeezicht", place_id = "ChIJBXtKwl-rx0cRE_ueuOucoRs", reference = "CnRqAAAAAEuQyCyGMoEWsu0KmPLQn5TdtOO_0HY-YxrAo9MmE09dLTcjmp8M9bfU1UjcUOLnHmR5sLSKiwd_1DmWkPdokMsHGDdaJa1kuxZ8rorB62-Q6-JGLiMwshcaTprZFBgugS2LTWmjyEA6Gk-YKMxHdhIQNLSP6J9pb1_jg7zwL14JnRoUXdpArvwrqs0wpMRciInxS0siYPA", scope = "GOOGLE", types = c("restaurant", 
"food", "establishment"), vicinity = "Bevrijdingsstraat 38, Wageningen"),list(geometry = list(location = c(51.964755, 5.662131)), icon = "http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png", id = "baad65f20d227983bfc6ff99b4d7232885fc5df5", name = "Turks Eethuis Ilayda", place_id = "ChIJt4qXBlyrx0cR9MyNAFRKssA", rating = 4, reference = "CoQBdwAAAHlbXXkC3MdJ0KFLUEdiiZ713kJKEsQ5CAbz-D8hlhcnyAym_ST7IoyrdyEAyd4S-NIClqXyBqV039F6yhjDKknXF2yWDzRb01Pq5-Mbp_qF7Sbl3Bf3DOEZro1U5CVg76elJng6puPDbaDpGYe1FsaQx7BvXunT0nvdAmQrFO_LEhCulI59uiHtjFdt29Iv55S4GhSzWHR7NXJ_JBb3PlCPYbFK_tSGhg", 
    scope = "GOOGLE", types = c("restaurant", "food", "establishment"), vicinity = "Markt 4, Wageningen")
"status",OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK
